# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9497358108e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	8.53806911567e-05	0.0	3.45779758053e-05	6.47590500772e-05	0.0	2.9109539196e-05	8.32944625841e-06	7.25343501958e-05	8.34077052038e-05	7.8007988018e-05	3.07616586686e-05	5.17192972086e-05	8.92247705808e-06	0.0	4.36422884076e-05	3.50660644655e-05	7.94971239076e-05	0.0	8.74647159385e-05	4.87044613287e-05	6.99995800025e-06	2.9246037162e-05	0.0	8.45356176736e-05	0.000140374800718	0.0	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus	0.0	0.0	1.4819132488e-05	1.85025857364e-05	0.0	0.0	0.0	5.18102501399e-06	0.0	7.8007988018e-06	0.0	0.0	0.0	2.45049990198e-05	4.8491431564e-06	7.01321289309e-06	5.6783659934e-06	2.57566001288e-05	0.0	1.08232136286e-05	0.0	0.0	0.0	0.0	3.00803144396e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	0.0	0.0	1.97588433173e-05	0.0	0.0	7.277384799e-06	0.0	1.0362050028e-05	1.66815410408e-05	0.0	6.15233173373e-06	7.38847102981e-06	0.0	0.0	4.8491431564e-05	1.40264257862e-05	3.40701959604e-05	0.0	1.59026756252e-05	5.4116068143e-06	0.0	1.9497358108e-05	1.73703089309e-05	1.40892696123e-05	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.000725735874832	0.000206828084496	0.000163010457368	0.000194277150232	3.00030003e-05	8.7328617588e-05	9.16239088425e-05	0.000264232275713	0.000300267738734	0.000163816774838	0.000227636274148	0.000118215536477	0.000129375917342	0.000159282493629	0.000305496018853	0.000413779560692	0.000425877449505	0.00011590470058	0.000326004850316	0.000427516938329	0.000160999034006	0.000282711692566	5.21109267928e-05	0.000380410279531	0.00064171337471	5.06277845281e-05	5.79466600994e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Oxobacter	2.13451727892e-05	1.37885389664e-05	1.97588433173e-05	0.0	3.00030003e-05	0.0	0.0	0.0	1.66815410408e-05	2.34023964054e-05	1.23046634675e-05	7.38847102981e-06	4.46123852904e-06	0.0	4.8491431564e-06	7.01321289309e-06	1.13567319868e-05	0.0	7.95133781259e-06	3.24696408858e-05	0.0	9.74867905399e-06	1.73703089309e-05	4.22678088368e-05	0.0	2.53138922641e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15233173373e-06	0.0	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	0.0	1.62348204429e-05	0.0	9.74867905399e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.38847102981e-06	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	1.59026756252e-05	0.0	0.0	0.0	0.0	0.0	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00803144396e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22524995099e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	5.01338573993e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Alkalibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Garciella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;Other	0.0	1.37885389664e-05	4.93971082933e-05	0.0	0.0	0.0	0.0	5.18102501399e-06	1.66815410408e-05	7.8007988018e-06	0.0	0.0	0.0	0.0	9.69828631281e-06	1.40264257862e-05	2.8391829967e-05	0.0	3.18053512503e-05	1.62348204429e-05	0.0	0.0	0.0	0.0	3.00803144396e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__	0.0	0.0	1.97588433173e-05	0.0	0.0	0.0	2.49883387752e-05	0.0	0.0	7.8007988018e-06	0.0	1.47769420596e-05	4.46123852904e-06	2.45049990198e-05	1.93965726256e-05	1.40264257862e-05	4.54269279472e-05	0.0	7.95133781259e-06	1.08232136286e-05	1.39999160005e-05	3.8994716216e-05	8.68515446547e-06	1.40892696123e-05	2.00535429597e-05	2.53138922641e-05	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Gracilibacter	4.26903455783e-05	1.37885389664e-05	1.97588433173e-05	6.47590500772e-05	0.0	0.0	8.32944625841e-06	3.10861500839e-05	2.50223115611e-05	0.0	6.15233173373e-06	7.38847102981e-06	0.0	1.22524995099e-05	1.93965726256e-05	2.10396386793e-05	1.70350979802e-05	1.28783000644e-05	6.36107025007e-05	2.16464272572e-05	0.0	9.74867905399e-06	8.68515446547e-06	0.0	5.01338573993e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae;g__Lutispora	6.40355183675e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.0724100056e-05	1.66815410408e-05	7.8007988018e-06	0.0	0.0	0.0	0.0	1.93965726256e-05	7.01321289309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	4.26903455783e-05	0.0	4.93971082933e-06	9.25129286818e-06	0.0	0.0	0.0	0.0	8.34077052038e-06	0.0	1.23046634675e-05	0.0	1.33837155871e-05	0.0	4.8491431564e-06	0.0	0.0	0.0	7.95133781259e-06	1.62348204429e-05	0.0	0.0	0.0	2.81785392245e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0	0.0	2.9638264976e-05	0.0	0.0	0.0	0.0	2.0724100056e-05	0.0	3.12031952072e-05	0.0	2.95538841192e-05	2.23061926452e-05	0.0	3.87931452512e-05	2.10396386793e-05	1.13567319868e-05	1.28783000644e-05	7.95133781259e-06	5.4116068143e-06	1.39999160005e-05	0.0	3.47406178619e-05	8.45356176736e-05	2.00535429597e-05	0.0	4.34599950745e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69828631281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13567319868e-05	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.000128071036735	4.13656168992e-05	0.000108673638245	4.62564643409e-05	3.00030003e-05	2.9109539196e-05	2.49883387752e-05	8.28964002238e-05	8.34077052038e-05	5.46055916126e-05	1.84569952012e-05	1.47769420596e-05	4.46123852904e-06	1.22524995099e-05	5.81897178769e-05	0.000112211406289	4.54269279472e-05	1.28783000644e-05	0.000166978094064	6.49392817715e-05	4.19997480015e-05	3.8994716216e-05	6.07960812583e-05	7.04463480613e-05	0.000260696058476	0.0	8.69199901491e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	8.45356176736e-05	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62348204429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.0	2.75770779328e-05	3.95176866346e-05	1.85025857364e-05	0.0	0.0	8.32944625841e-06	2.0724100056e-05	5.83853936427e-05	5.46055916126e-05	2.46093269349e-05	1.47769420596e-05	0.0	0.0	9.69828631281e-06	3.50660644655e-05	5.11052939406e-05	0.0	2.38540134378e-05	6.49392817715e-05	4.89997060018e-05	1.9497358108e-05	5.21109267928e-05	4.22678088368e-05	0.000230615744037	5.06277845281e-05	2.89733300497e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	2.13451727892e-05	0.0	1.4819132488e-05	2.77538786045e-05	0.0	0.0	0.0	1.0362050028e-05	8.34077052038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95133781259e-06	0.0	3.49997900013e-05	9.74867905399e-06	0.0	1.40892696123e-05	4.01070859194e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Dehalobacter_Syntrophobotulus	2.13451727892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01321289309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00803144396e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfitobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92247705808e-06	0.0	9.69828631281e-06	0.0	0.0	0.0	7.95133781259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	0.000106725863946	6.89426948321e-05	2.9638264976e-05	1.85025857364e-05	0.0	7.277384799e-06	8.32944625841e-06	5.69912751539e-05	2.50223115611e-05	2.34023964054e-05	1.23046634675e-05	0.0	0.0	3.67574985297e-05	3.87931452512e-05	9.11717676102e-05	0.000141959149835	3.86349001932e-05	5.56593646881e-05	4.87044613287e-05	2.09998740008e-05	7.79894324319e-05	3.47406178619e-05	9.86248872858e-05	0.000200535429597	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum	0.0	2.75770779328e-05	3.95176866346e-05	2.77538786045e-05	0.0	0.0	0.0	2.59051250699e-05	8.34077052038e-06	9.36095856216e-05	6.15233173373e-06	0.0	8.92247705808e-06	1.22524995099e-05	9.21337199717e-05	7.01321289309e-06	1.70350979802e-05	2.57566001288e-05	0.000111318729376	2.16464272572e-05	4.19997480015e-05	1.9497358108e-05	2.60554633964e-05	2.81785392245e-05	4.01070859194e-05	0.0	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfotomaculum_Desulfovirgula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfurispora	0.0	2.75770779328e-05	4.93971082933e-06	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13567319868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Pelotomaculum	0.0	0.0	9.87942165866e-06	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	7.8007988018e-06	1.84569952012e-05	0.0	8.92247705808e-06	1.22524995099e-05	1.93965726256e-05	0.0	1.70350979802e-05	0.0	7.95133781259e-06	5.4116068143e-06	0.0	0.0	1.73703089309e-05	1.40892696123e-05	4.01070859194e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.0	0.0	0.0	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	0.0	0.0	0.0	4.46123852904e-06	0.0	0.0	0.0	1.13567319868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Sporotomaculum	0.0	0.0	2.46985541466e-05	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	3.12031952072e-05	0.0	0.0	1.33837155871e-05	1.22524995099e-05	2.90948589384e-05	0.0	5.6783659934e-06	3.86349001932e-05	3.18053512503e-05	1.08232136286e-05	0.0	0.0	0.0	5.63570784491e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other	0.0	1.37885389664e-05	3.45779758053e-05	3.70051714727e-05	1.500150015e-05	0.0	0.0	2.0724100056e-05	0.0	1.56015976036e-05	6.15233173373e-06	0.0	0.0	6.12624975495e-05	3.39440020948e-05	2.80528515724e-05	1.70350979802e-05	0.0	0.0	3.78812477001e-05	0.0	9.74867905399e-06	8.68515446547e-06	0.0	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.000170761382313	0.000275770779328	4.4457397464e-05	9.25129286818e-05	0.00016501650165	0.000123715541583	4.16472312921e-05	0.000176154850476	0.000366993902897	0.000109211183225	6.15233173373e-05	1.47769420596e-05	4.01511467614e-05	9.80199960792e-05	0.000213362298882	3.50660644655e-05	0.00024984810371	5.15132002576e-05	9.5416053751e-05	0.000784682988073	8.3999496003e-05	0.000107235469594	1.73703089309e-05	0.000154981965735	0.000360963773275	0.000101255569056	4.34599950745e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Tepidibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.39440020948e-05	0.0	5.6783659934e-06	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	1.40892696123e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	2.13451727892e-05	0.0	1.4819132488e-05	1.85025857364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	1.59026756252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	8.53806911567e-05	6.89426948321e-05	8.89147949279e-05	0.00010176422155	1.500150015e-05	6.5496463191e-05	6.66355700673e-05	5.69912751539e-05	0.000133452328326	7.02071892162e-05	2.46093269349e-05	4.43308261788e-05	0.000120453440284	0.000122524995099	0.000257004587289	0.000147277470755	0.000329345227617	5.15132002576e-05	0.000294199499066	0.000162348204429	6.99995800025e-06	0.000126732827702	3.47406178619e-05	0.000281785392245	0.000250669286996	0.0	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens	0.0	0.0	0.0	1.85025857364e-05	0.0	0.0	0.0	1.0362050028e-05	0.0	7.8007988018e-06	0.0	0.0	4.46123852904e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.4116068143e-06	6.99995800025e-06	1.9497358108e-05	0.0	1.40892696123e-05	5.01338573993e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.0	0.0	0.0	3.70051714727e-05	0.0	0.0	8.32944625841e-06	1.0362050028e-05	0.0	1.56015976036e-05	0.0	0.0	8.92247705808e-06	0.0	9.69828631281e-06	7.01321289309e-06	0.0	1.28783000644e-05	0.0	5.4116068143e-06	2.09998740008e-05	0.0	0.0	2.81785392245e-05	3.00803144396e-05	0.0	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__	0.0	1.37885389664e-05	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	0.0	0.0	2.45049990198e-05	0.0	2.10396386793e-05	5.6783659934e-06	0.0	0.0	0.0	1.39999160005e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae;g__Symbiobacterium	0.000128071036735	1.37885389664e-05	5.43368191226e-05	0.0	1.500150015e-05	1.4554769598e-05	8.32944625841e-06	0.00010362050028	3.33630820815e-05	3.9003994009e-05	2.46093269349e-05	0.0	1.78449541162e-05	3.67574985297e-05	4.8491431564e-06	2.80528515724e-05	1.13567319868e-05	3.86349001932e-05	0.000103367391564	0.000135290170357	2.7999832001e-05	9.74867905399e-06	8.68515446547e-06	0.000267696122633	0.000240642515516	2.53138922641e-05	7.24333251242e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae;g__Syntrophomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56015976036e-05	0.0	0.0	0.0	0.0	1.45474294692e-05	1.40264257862e-05	2.27134639736e-05	0.0	3.97566890629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.0	2.75770779328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15233173373e-06	7.38847102981e-06	0.0	0.0	1.45474294692e-05	7.01321289309e-06	0.0	0.0	7.95133781259e-06	5.4116068143e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.89733300497e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__G07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40892696123e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pelosinus	0.0	0.0	0.0	0.0	0.0	1.4554769598e-05	1.66588925168e-05	0.0	0.0	1.56015976036e-05	0.0	0.0	4.46123852904e-06	0.0	2.4245715782e-05	7.01321289309e-06	1.70350979802e-05	0.0	0.0	0.0	0.0	9.74867905399e-06	0.0	4.22678088368e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Sporomusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.34077052038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13567319868e-05	0.0	0.0	5.4116068143e-06	6.99995800025e-06	0.0	8.68515446547e-06	0.0	2.00535429597e-05	0.0	2.89733300497e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	5.95276749572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40264257862e-05	5.6783659934e-06	0.0	7.95133781259e-06	1.08232136286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	4.26903455783e-05	0.0	9.87942165866e-06	0.0	0.0	7.277384799e-06	0.0	0.0	0.0	1.56015976036e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.11052939406e-05	0.0	7.95133781259e-06	0.0	0.0	9.74867905399e-06	0.0	7.04463480613e-05	0.000130348029238	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	1.56015976036e-05	0.0	0.0	0.0	0.0	0.0	7.01321289309e-06	0.0	2.57566001288e-05	0.0	5.4116068143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	2.13451727892e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.18102501399e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01321289309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tepidimicrobium	4.26903455783e-05	1.37885389664e-05	3.45779758053e-05	0.0	0.0	0.0	0.0	3.10861500839e-05	4.17038526019e-05	1.56015976036e-05	0.0	0.0	4.46123852904e-06	0.0	4.8491431564e-06	1.40264257862e-05	0.0	1.28783000644e-05	8.74647159385e-05	0.0	2.09998740008e-05	1.9497358108e-05	1.73703089309e-05	1.40892696123e-05	9.02409433187e-05	0.0	2.89733300497e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tissierella_Soehngenia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__;g__	0.0	0.0	9.87942165866e-06	0.0	0.0	0.0	0.0	5.18102501399e-06	8.34077052038e-06	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	3.50660644655e-05	1.13567319868e-05	2.57566001288e-05	7.95133781259e-06	2.16464272572e-05	1.39999160005e-05	0.0	0.0	8.45356176736e-05	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halanaerobiaceae;g__	2.13451727892e-05	0.0	9.87942165866e-06	0.0	0.0	0.0	0.0	5.18102501399e-06	8.34077052038e-06	0.0	0.0	0.0	0.0	0.0	4.8491431564e-06	0.0	5.6783659934e-06	0.0	6.36107025007e-05	0.0	6.99995800025e-06	0.0	0.0	0.0	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__;g__	4.26903455783e-05	0.0	1.4819132488e-05	0.0	1.500150015e-05	7.277384799e-06	0.0	5.18102501399e-06	1.66815410408e-05	2.34023964054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28783000644e-05	1.59026756252e-05	5.4116068143e-06	6.99995800025e-06	9.74867905399e-06	0.0	0.0	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15233173373e-06	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae;g__Dethiobacter	4.26903455783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92247705808e-06	0.0	0.0	0.0	0.0	1.28783000644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
