# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__OD1;c__ABY1	0.000128071036735	2.75770779328e-05	9.87942165866e-06	1.85025857364e-05	0.0	1.4554769598e-05	8.32944625841e-06	1.0362050028e-05	1.66815410408e-05	7.8007988018e-06	1.84569952012e-05	0.0	1.33837155871e-05	0.0	4.8491431564e-06	1.40264257862e-05	3.97485619538e-05	0.0	0.0	3.24696408858e-05	2.09998740008e-05	0.0	0.0	9.86248872858e-05	0.0	0.0	1.44866650248e-05
k__Bacteria;p__OD1;c__Mb-NB09	0.000106725863946	2.75770779328e-05	0.0	0.0	9.00090009001e-05	0.0	0.0	1.0362050028e-05	0.0	0.0	0.0	1.47769420596e-05	1.78449541162e-05	0.0	4.8491431564e-06	1.40264257862e-05	5.6783659934e-06	0.0	1.59026756252e-05	1.62348204429e-05	0.0	2.9246037162e-05	3.47406178619e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11	0.00025614207347	5.51541558656e-05	9.87942165866e-05	0.000111015514418	3.00030003e-05	4.3664308794e-05	8.32944625841e-05	4.14482001119e-05	6.6726164163e-05	6.24063904144e-05	0.000190722283746	3.6942355149e-05	5.79961008775e-05	4.90099980396e-05	0.000111530292597	0.000133251044969	0.000119245685861	0.0	5.56593646881e-05	7.57624954001e-05	0.000160999034006	0.000185224902026	8.68515446547e-05	5.63570784491e-05	0.000250669286996	0.000253138922641	0.000144866650248
k__Bacteria;p__OD1;c__ZB2	0.000149416209524	6.89426948321e-05	3.45779758053e-05	0.000111015514418	1.500150015e-05	2.9109539196e-05	4.16472312921e-05	5.18102501399e-05	0.000116770787285	2.34023964054e-05	2.46093269349e-05	0.000103438594417	4.01511467614e-05	1.22524995099e-05	3.39440020948e-05	0.000105198193396	2.27134639736e-05	2.57566001288e-05	8.74647159385e-05	0.000102820529472	0.000321998068012	4.87433952699e-05	5.21109267928e-05	2.81785392245e-05	4.01070859194e-05	2.53138922641e-05	4.34599950745e-05
k__Bacteria;p__OP11;c__	4.26903455783e-05	6.89426948321e-05	1.97588433173e-05	9.25129286818e-06	0.0	3.6386923995e-05	2.49883387752e-05	9.32584502518e-05	8.34077052038e-06	0.0	4.30663221361e-05	7.38847102981e-06	4.01511467614e-05	0.0	9.69828631281e-06	2.80528515724e-05	0.0	1.28783000644e-05	0.0	2.16464272572e-05	2.7999832001e-05	1.9497358108e-05	8.68515446547e-06	1.40892696123e-05	2.00535429597e-05	2.53138922641e-05	5.79466600994e-05
k__Bacteria;p__OP11;c__OP11-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23046634675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-3	2.13451727892e-05	0.0	9.87942165866e-06	0.0	3.00030003e-05	2.1832154397e-05	8.32944625841e-06	0.0	2.50223115611e-05	0.0	6.15233173373e-06	0.0	4.46123852904e-06	0.0	4.8491431564e-06	0.0	0.0	0.0	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7999832001e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25	0.000320177591838	0.000151673928631	0.000103733927416	0.00010176422155	4.500450045e-05	0.000167379850377	6.66355700673e-05	1.5543075042e-05	0.000175156180928	0.000195019970045	0.000184569952012	0.000162546362656	0.000133837155871	0.000110272495589	6.78880041897e-05	0.000287541728617	0.000408842351525	9.01481004507e-05	0.000222637458752	0.000129878563543	9.09994540033e-05	0.00024371697635	0.000225814016102	0.000380410279531	0.00140374800718	0.000151883353584	0.000188326645323
k__Bacteria;p__OP3;c__koll11	0.000405558282994	0.000220616623463	0.000256864963125	9.25129286818e-05	7.50075007501e-05	0.000152825080779	5.83061238089e-05	3.62671750979e-05	0.000333630820815	0.000202820768847	0.00026455026455	0.000110827065447	0.000120453440284	0.000245049990198	9.69828631281e-05	4.20792773585e-05	0.000670047187221	0.000128783000644	0.000103367391564	0.000135290170357	4.19997480015e-05	0.000311957729728	0.000199758552706	0.000366321009919	0.00131350706386	0.0	0.000289733300497
k__Bacteria;p__OP8;c__OP8_1	0.0	0.0	9.87942165866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40701959604e-05	0.0	0.0	0.0	0.0	0.0	1.73703089309e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13567319868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__	0.00025614207347	0.000854889415917	0.000652041829471	0.000157271978759	0.00274527452745	0.00169563065817	0.00199906710202	0.000253870225685	0.00130116020118	0.00151335496755	0.000658299495509	0.00324353878208	0.00152574357693	0.000343069986277	0.00139170408589	0.000161303896541	0.00132305927646	0.00171281390856	0.000747425754383	0.000373400870186	0.000972994162035	0.00038994716216	0.000885885755478	0.00139483769161	0.000832222032828	7.59416767922e-05	0.00050703327587
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	6.40355183675e-05	0.000275770779328	0.000177829589856	0.000138769393023	0.0002400240024	0.000473030011935	0.000966215765976	0.000139887675378	0.000492105460702	0.00060846230654	0.000116894302941	0.000450696732818	0.000441662614375	0.000343069986277	0.000470366886171	1.40264257862e-05	0.000698439017188	0.000399227301996	0.000294199499066	0.000178583024872	6.29996220023e-05	9.74867905399e-06	0.000295295251826	0.000366321009919	0.000310829915875	7.59416767922e-05	0.000275246635472
k__Bacteria;p__Planctomycetes;c__BD7-11	0.00025614207347	8.27312337985e-05	0.000138311903221	0.000212779735968	0.00028502850285	0.000240153698367	0.000308189511561	6.21723001679e-05	0.000125111557806	0.000429043934099	0.000129198966408	0.000531969914146	0.000530887384956	0.000257302489708	0.000368534879887	0.000483911689623	0.000380450521558	0.000540888602704	0.000294199499066	0.000178583024872	0.000244998530009	0.000204722260134	0.000208443707171	0.000324053201082	0.000230615744037	0.000101255569056	0.000275246635472
k__Bacteria;p__Planctomycetes;c__C6	0.000554974492519	0.000441233246925	0.00267238355867	0.00113790902279	0.00127512751275	0.000676796786307	0.000882921303392	0.000730524526972	0.000708965494232	0.00237924363455	0.00072597514458	0.00396022047198	0.00178895665015	0.00140903744364	0.000436422884076	0.000175330322327	0.00144230496232	0.000618158403091	0.00046117759313	0.000492456220101	9.09994540033e-05	0.000419193199321	0.000408202259877	0.000732642019838	0.00111297163426	0.0	0.000564979935969
k__Bacteria;p__Planctomycetes;c__ODP123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190	0.00309505005443	0.00325409519607	0.0101264072001	0.00276613656759	0.00895589558956	0.00670974878468	0.00920403811555	0.00171491927963	0.00435388221164	0.0101878432351	0.00433124154054	0.0220176436688	0.00864141903075	0.00604048225838	0.00613416609285	0.00148680113334	0.00884121585173	0.00825499034127	0.0153619846539	0.00431846223781	0.0028629828221	0.00306108522295	0.00317876653436	0.00687556357078	0.00474266290997	0.000607533414338	0.00750409248287
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.0115477384789	0.00639788208041	0.00611536200671	0.0108425152415	0.0133813381338	0.00976625040026	0.0135270207237	0.0114086170808	0.00706463263076	0.0113111582626	0.00808416389812	0.0120062654234	0.00934183347981	0.00741276220349	0.0122634830425	0.0170140544786	0.0125775806754	0.00533161622666	0.00743450085477	0.00598523713661	0.0083439499363	0.013716391429	0.00714788212508	0.0102288097385	0.00743986443805	0.00230356419603	0.00847469903953
k__Bacteria;p__Planctomycetes;c__Pla3	0.0	0.000124096850698	0.000419875420493	0.0	0.001500150015	0.000342037085553	0.000333177850337	8.80774252378e-05	0.000425379296539	0.00119352221667	0.000166112956811	0.00152202503214	0.000629034632595	8.57674965693e-05	0.000625539467176	2.10396386793e-05	0.00208396031958	0.000334835801674	0.000310102174691	0.000643981210901	2.09998740008e-05	9.74867905399e-06	0.000208443707171	0.000929891794409	0.000561499202872	0.0	0.000188326645323
k__Bacteria;p__Planctomycetes;c__Pla4	0.000298832419048	0.000179251006563	0.000676740383618	0.000129518100154	0.0002400240024	0.000181934619975	0.000149930032651	7.77153752098e-05	0.000233541574571	0.000585059910135	0.000276854928018	0.000554135327235	0.000294441742917	0.000514604979416	0.000111530292597	0.000140264257862	0.000607585161294	0.00011590470058	0.000580447660319	0.000481633006472	9.79994120035e-05	9.74867905399e-05	8.68515446547e-05	0.000366321009919	0.000721927546549	0.0	0.000217299975373
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.0263826335674	0.0416000220617	0.0326564282927	0.0342667887837	0.0354485448545	0.0424780950718	0.0317851669221	0.0300447640561	0.0427214266054	0.0478891038442	0.0385012919897	0.0391367310449	0.0385406396524	0.0472333856107	0.0442872244474	0.0600751816422	0.0469714434974	0.0385318737927	0.051675744444	0.0385576985519	0.0354267874393	0.037191210591	0.0357567809343	0.0329266230839	0.0380315442231	0.0423754556501	0.034420316099
k__Bacteria;p__Planctomycetes;c__vadinHA49	0.000554974492519	0.000372290552093	0.000187709011514	0.000592082743563	0.0001800180018	0.0007277384799	0.000149930032651	0.000393757901063	0.000375334673417	0.000226223165252	0.000233788605882	0.000199488717805	0.00105285229285	0.000318564987257	0.000232758871507	0.00086262518585	3.40701959604e-05	0.000270444301352	0.000159026756252	0.00091997315843	0.00027299836201	0.000428941878375	0.000330035869688	0.000140892696123	2.00535429597e-05	7.59416767922e-05	0.000347679960596
k__Bacteria;p__Proteobacteria;Other	0.0	0.0	0.0	5.55077572091e-05	0.0	0.0	3.33177850337e-05	1.0362050028e-05	1.66815410408e-05	0.0	1.23046634675e-05	1.47769420596e-05	0.0	2.45049990198e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.09998740008e-05	0.0	1.73703089309e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__	4.26903455783e-05	0.000151673928631	8.39750840986e-05	0.00010176422155	0.0	0.000203766774372	9.16239088425e-05	0.000196878950532	0.000158474639887	0.000280828756865	6.7675649071e-05	0.000251208015013	0.000142759632929	0.000183787492649	0.000101832006284	2.80528515724e-05	0.000590550063314	5.15132002576e-05	0.000151075418439	0.000238110699829	2.7999832001e-05	3.8994716216e-05	0.000217128861637	0.000281785392245	0.00107286454834	2.53138922641e-05	0.000101406655174
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.109394010545	0.0926038276984	0.088623351989	0.137816509857	0.0944194419442	0.0862151777137	0.0976460984874	0.10381737923	0.108455039077	0.0888588991513	0.128386858619	0.0799210911294	0.0939938345684	0.0735762595569	0.104804531039	0.0780851123517	0.0829438920656	0.103850611719	0.080483441339	0.0903413641578	0.166074003556	0.115044161516	0.109485057192	0.100850991885	0.0797028064933	0.153630012151	0.114575033681
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0768639672138	0.0490320445646	0.0751478208466	0.0706798775129	0.0666516651665	0.0442246674235	0.0373242486839	0.0684776076099	0.0383091590001	0.0435752621068	0.0738525901317	0.0583245903093	0.0540345210637	0.0694104097236	0.0482683709788	0.0500813532696	0.0471701863072	0.0659368963297	0.0430008348905	0.0451923285062	0.0706505760965	0.0824933221548	0.0433302356282	0.044620716862	0.0622461973469	0.133454840016	0.0790392443756
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0507588208927	0.0665986432078	0.0572364293794	0.0623999703959	0.0947644764476	0.0723517596716	0.0668687945625	0.060752699314	0.0663424887191	0.0799581877184	0.0609388458226	0.101672749841	0.0865792561331	0.0635537149579	0.0809467467099	0.0449056021545	0.0908481775284	0.0666323245332	0.0697650379676	0.0831818083425	0.0670945974324	0.0511513189963	0.0690990889273	0.0835775473399	0.0894187480573	0.0250354394492	0.0610033464196
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0	0.0	9.87942165866e-06	0.0	0.0	2.1832154397e-05	0.0	0.0	3.33630820815e-05	7.02071892162e-05	0.0	7.38847102981e-06	2.67674311742e-05	0.0	1.45474294692e-05	0.0	1.13567319868e-05	0.0	3.97566890629e-05	1.62348204429e-05	0.0	0.0	0.0	0.0	1.00267714799e-05	2.53138922641e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0492219684518	0.0526032761569	0.05646583449	0.0746394308605	0.0491599159916	0.04326405263	0.0344755780636	0.052587403892	0.0384092482464	0.0309847728407	0.0859173126615	0.0358562499076	0.0391875192391	0.0596696726132	0.0416347431409	0.0265169579488	0.0330878386436	0.074397939472	0.042340873852	0.0495594952053	0.0891864648812	0.0485874164051	0.0441292698391	0.0354204238052	0.0605817532813	0.0767770352369	0.0845876370801
k__Bacteria;p__Proteobacteria;c__TA18	0.000341522764627	0.000137885389664	8.89147949279e-05	0.000397805593332	0.0004500450045	0.000538526475126	0.000374825081629	0.00020724100056	0.000116770787285	0.000351035946081	0.000166112956811	5.91077682384e-05	0.000544271100543	0.000759654969614	0.000349138307261	0.00056807024434	0.000107888953875	0.000437862202189	0.000485031606568	0.000319284802043	0.000139999160005	0.00014623018581	0.000442942877739	0.000239517583408	0.000230615744037	0.000202511138113	0.000231786640398
k__Bacteria;p__SBR1093;c__	0.0	4.13656168992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97485619538e-05	0.0	0.0	2.16464272572e-05	0.0	0.0	0.0	2.81785392245e-05	0.000230615744037	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50	0.0	0.0	9.87942165866e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.70350979802e-05	0.0	7.95133781259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__	4.26903455783e-05	0.0	0.0	2.77538786045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.0	0.0	3.95176866346e-05	0.000111015514418	0.0	0.0	8.32944625841e-06	7.25343501958e-05	8.34077052038e-06	0.0	0.0	9.60501233875e-05	5.35348623485e-05	1.22524995099e-05	0.0	2.10396386793e-05	0.0	0.0	0.0	0.0	0.0	9.74867905399e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.0	0.0	0.0	3.70051714727e-05	0.0001800180018	0.0	2.49883387752e-05	0.0	8.34077052038e-06	0.0	3.07616586686e-05	9.60501233875e-05	5.79961008775e-05	0.0	9.21337199717e-05	0.0	3.40701959604e-05	0.0	7.95133781259e-06	6.49392817715e-05	6.99995800025e-06	9.74867905399e-06	2.60554633964e-05	0.0	0.0	2.53138922641e-05	0.0
k__Bacteria;p__TM6;c__SBRH58	2.13451727892e-05	4.13656168992e-05	6.42162407813e-05	0.0	0.00019501950195	2.9109539196e-05	0.0	8.28964002238e-05	2.50223115611e-05	0.000163816774838	5.53709856035e-05	0.0	4.46123852904e-06	4.90099980396e-05	9.21337199717e-05	0.0	5.11052939406e-05	5.15132002576e-05	7.95133781259e-05	5.4116068143e-05	7.69995380028e-05	0.00113084677026	6.07960812583e-05	0.000281785392245	2.00535429597e-05	2.53138922641e-05	4.34599950745e-05
k__Bacteria;p__TM6;c__SJA-4	0.00155819761361	0.00118581435111	0.000997821587524	0.00161897625193	0.00154515451545	0.00108433033505	0.000433131205437	0.00193252233022	0.000492105460702	0.0013105341987	0.00119355235634	0.000849674168428	0.000405972706143	0.00102920995883	0.00119288921648	0.00130445759811	0.00148773189027	0.000875724404379	0.00101777124001	0.000947031192502	0.00197398815607	0.00124783091891	0.00164149419397	0.00164844454463	0.000922462976146	0.00230356419603	0.000912659896565
k__Bacteria;p__TM7;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362050028e-05	0.0	0.0	0.0	7.38847102981e-06	4.46123852904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99995800025e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10	0.0	0.0	2.46985541466e-05	9.25129286818e-06	3.00030003e-05	8.7328617588e-05	4.99766775505e-05	3.62671750979e-05	4.17038526019e-05	3.9003994009e-05	2.46093269349e-05	7.38847102981e-06	1.78449541162e-05	0.0	1.93965726256e-05	0.0	2.8391829967e-05	3.86349001932e-05	2.38540134378e-05	3.24696408858e-05	0.0	3.8994716216e-05	6.94812357238e-05	0.000169071235347	0.000200535429597	0.0	8.69199901491e-05
k__Bacteria;p__TM7;c__SC3	0.000362867937416	0.00019303954553	3.95176866346e-05	0.000444062057673	0.00016501650165	0.000371146624749	0.00031651895782	0.000300499450811	0.000191837721969	0.000179418372441	0.000393749230959	0.000221654130894	0.00037028279791	0.000147029994119	0.000237608014664	0.000287541728617	8.5175489901e-05	0.000141661300708	0.000190832107502	0.000124466956729	0.000363997816013	0.000467936594591	0.000130277316982	0.000211339044184	6.01606288791e-05	5.06277845281e-05	0.000564979935969
k__Bacteria;p__TM7;c__TM7-1	0.0	0.0	0.0	9.25129286818e-06	0.0	0.0	4.99766775505e-05	1.0362050028e-05	8.34077052038e-06	0.0	0.0	2.95538841192e-05	0.0	0.0	2.4245715782e-05	0.0	5.6783659934e-06	0.0	0.0	0.0	2.09998740008e-05	0.0	1.73703089309e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33837155871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	2.13451727892e-05	0.000496387402791	0.000316141493077	3.70051714727e-05	0.00034503450345	0.0014554769598	9.9953355101e-05	5.18102501399e-05	5.00446231223e-05	3.12031952072e-05	0.000209179278947	0.000487639087967	0.000285519265859	0.000147029994119	3.39440020948e-05	0.00120627261761	0.000352058691591	0.00216355441082	0.000365761539379	4.87044613287e-05	0.000230998614008	0.00014623018581	0.000138962471448	0.000197249774572	0.000180481886637	2.53138922641e-05	2.89733300497e-05
k__Bacteria;p__Tenericutes;c__RF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22524995099e-05	0.0	0.0	0.0	0.0	7.95133781259e-06	5.4116068143e-06	0.0	0.0	0.0	1.40892696123e-05	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46123852904e-06	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	0.0	0.0	0.0	8.68515446547e-06	2.81785392245e-05	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.00956263740955	0.00694942363907	0.00352201382131	0.00749354722322	0.0024302430243	0.0057782435304	0.00194909042447	0.0109164197045	0.00423711142435	0.00397840738892	0.0109696074812	0.00288889217265	0.00471999036372	0.00872377965105	0.00256034758658	0.00792493056919	0.00110728136871	0.00504829362524	0.005812427941	0.0068889754746	0.00767895392628	0.0100996314999	0.00427309599701	0.00173298016231	0.00326872750243	0.0134163629	0.00712743919222
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	6.40355183675e-05	0.0	0.0	9.25129286818e-06	0.0	3.6386923995e-05	8.32944625841e-05	1.0362050028e-05	1.66815410408e-05	3.9003994009e-05	6.15233173373e-06	5.91077682384e-05	2.23061926452e-05	0.0	4.8491431564e-05	0.0	1.13567319868e-05	2.57566001288e-05	3.97566890629e-05	0.0	2.09998740008e-05	1.9497358108e-05	2.60554633964e-05	0.0	0.0	2.53138922641e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.00204913658776	0.00441233246925	0.00259828789623	0.00457938996975	0.00427542754275	0.00863097837161	0.00379822749384	0.00381841543531	0.00354482747116	0.00289409635547	0.00395594930479	0.00387155881962	0.0048538275196	0.00812340717506	0.00300646875697	0.00232838668051	0.00176029345795	0.00722472633612	0.0066314157357	0.00876680303916	0.00326198042812	0.00167677279729	0.00429915146041	0.00249380072137	0.00220588972557	0.00632847306602	0.00451983948775
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.000362867937416	0.00038607909106	0.000330960625565	0.000120266807286	0.00034503450345	0.000684074171106	0.000449790097954	0.000657990176777	0.000375334673417	0.000343235147279	0.000529100529101	0.000531969914146	0.000562116054659	0.000269554989218	0.000349138307261	0.00199876567453	0.000664368821228	0.000309079201545	0.000397566890629	0.000194817845315	0.00026599840401	0.00132582035134	0.000399517105412	0.000563570784491	0.00066176691767	0.000227825030377	0.000173839980298
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.0324660078123	0.0403728420937	0.0398486472602	0.0277168734331	0.0375937593759	0.0422961604518	0.0164173385753	0.042220172839	0.0226618735039	0.03463554668	0.0292666420573	0.059986996291	0.0388796937806	0.0423078808077	0.0253125272764	0.0378783628356	0.0246895353393	0.0230392788152	0.0456963384089	0.025732190402	0.0143219140685	0.0515900095537	0.0311449639132	0.0273754508566	0.0251270893285	0.0226306196841	0.0305089165423
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.0638007214668	0.0683359991175	0.0580860596421	0.0941596588123	0.0410741074107	0.144055832096	0.0442460185247	0.10936625702	0.064032095285	0.0546757988018	0.0722468315492	0.050064279698	0.114212167582	0.0633454224662	0.0717721678579	0.1184180997	0.0612354988728	0.0529298132646	0.10487019441	0.0628612247549	0.0748715507707	0.092817173273	0.168639644256	0.0516089945897	0.01592251311	0.0229597002835	0.0476466412667
k__Bacteria;p__WPS-2;c__	0.000704390702043	4.13656168992e-05	9.87942165866e-06	4.62564643409e-05	6.00060006001e-05	5.0941693593e-05	5.83061238089e-05	0.000435206101175	6.6726164163e-05	7.8007988018e-06	0.000110741971207	7.38847102981e-06	5.35348623485e-05	6.12624975495e-05	2.90948589384e-05	0.00194967318428	3.97485619538e-05	2.57566001288e-05	4.77080268755e-05	5.95276749572e-05	0.000209998740008	6.82407533779e-05	4.34257723274e-05	0.0	9.02409433187e-05	5.06277845281e-05	0.000115893320199
k__Bacteria;p__WS1;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__Kazan-3B-09	2.13451727892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8007988018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81785392245e-05	0.0	2.53138922641e-05	0.0
k__Bacteria;p__WS2;c__SHA-109	4.26903455783e-05	8.27312337985e-05	9.87942165866e-06	3.70051714727e-05	3.00030003e-05	7.277384799e-06	3.33177850337e-05	5.18102501399e-06	3.33630820815e-05	0.0	2.46093269349e-05	0.0	8.92247705808e-06	1.22524995099e-05	4.8491431564e-05	1.40264257862e-05	0.0	2.57566001288e-05	1.59026756252e-05	5.4116068143e-06	5.5999664002e-05	1.9497358108e-05	0.0	2.81785392245e-05	1.00267714799e-05	0.0	0.0
k__Bacteria;p__WS3;c__PRR-12	0.0027535272898	0.00472946886548	0.0110254345711	0.0024423413172	0.0272727272727	0.0112581142841	0.0130439128407	0.00455930201231	0.00864103825911	0.0184410883674	0.00609696074812	0.0300341347362	0.0112066311849	0.00336943736522	0.0136697345579	0.00161303896541	0.0196301112392	0.00798454603992	0.00546256907725	0.00601229517068	0.00207198756807	0.00810115229386	0.00785137963679	0.0199081379621	0.00600603611643	0.000430336168489	0.00480957278825
k__Bacteria;p__WS4;c__	0.0	0.0	4.93971082933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__ZB3;c__BS119	0.0	0.0	0.0	0.0	0.0	0.0	8.32944625841e-06	0.0	0.0	1.56015976036e-05	0.0	2.21654130894e-05	4.46123852904e-06	0.0	1.45474294692e-05	0.0	1.13567319868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Caldithrix];c__KSB1	0.0	0.0	0.00014819132488	0.0	0.00016501650165	6.5496463191e-05	1.66588925168e-05	9.32584502518e-05	5.83853936427e-05	0.000280828756865	7.38279808047e-05	0.000546746856206	5.79961008775e-05	0.000110272495589	6.30388610333e-05	7.01321289309e-06	0.000885825094971	6.4391500322e-05	0.000190832107502	0.0002651687339	6.99995800025e-06	0.0	1.73703089309e-05	0.000352231740307	0.000130348029238	0.0	0.000101406655174
k__Bacteria;p__[Thermi];c__Deinococci	0.0	0.0	0.0	0.0	0.0	0.0	1.66588925168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00535429597e-05	0.0	0.0
