# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781	0.000106725863946	4.13656168992e-05	9.38545057572e-05	0.000138769393023	1.500150015e-05	7.277384799e-05	9.9953355101e-05	0.000150249725406	8.34077052038e-05	1.56015976036e-05	0.000135351298142	2.21654130894e-05	2.23061926452e-05	0.000134777494609	7.27371473461e-05	0.000238449238365	6.24620259274e-05	7.72698003863e-05	0.000166978094064	8.65857090287e-05	9.79994120035e-05	7.79894324319e-05	6.07960812583e-05	5.63570784491e-05	4.01070859194e-05	7.59416767922e-05	0.000159353315273
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	2.13451727892e-05	9.65197727649e-05	2.46985541466e-05	1.85025857364e-05	0.0	0.0	0.0	0.0	1.66815410408e-05	0.000132613579631	3.07616586686e-05	0.0	0.0	1.22524995099e-05	1.93965726256e-05	0.0	1.13567319868e-05	0.0	7.95133781259e-06	1.08232136286e-05	0.0	0.0	8.68515446547e-06	2.81785392245e-05	4.01070859194e-05	0.0	2.89733300497e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	0.0	4.13656168992e-05	0.0	0.0	1.500150015e-05	1.4554769598e-05	1.66588925168e-05	0.0	0.0	1.56015976036e-05	3.69139904024e-05	0.000155157891626	2.23061926452e-05	1.22524995099e-05	2.4245715782e-05	0.0	0.0	1.28783000644e-05	0.0	3.24696408858e-05	6.99995800025e-06	0.0	8.68515446547e-06	4.22678088368e-05	0.0	0.0	4.34599950745e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales]	0.000192106555103	0.00135127681871	0.000973123033378	0.000296041371782	0.000570057005701	0.000887840945478	0.000974545212234	0.00020724100056	0.000567172395386	0.00187999251123	0.000596776178172	0.000495027558997	0.000994856191976	0.000526857478926	0.00138685494273	0.000462872050944	0.000959643852885	0.000424983902125	0.000993917226573	0.000708920492673	0.000188998866007	0.000779894324319	0.000903256064409	0.0010285166817	0.000571525974352	0.000354394491697	0.000434599950745
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	0.0068944908109	0.0105895979262	0.0164541767725	0.0102411812051	0.00865586558656	0.0110761796641	0.0312770707003	0.00845025179782	0.023512632097	0.0213741887169	0.0098498831057	0.0128116087657	0.0134238667339	0.00862575965497	0.0139121917157	0.00779869273712	0.0135883298222	0.016999356085	0.0107899654117	0.0179124185553	0.0101849388904	0.0081986390844	0.0163715161674	0.0170339269612	0.0121023131762	0.00291109761037	0.017485404685
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.000640355183675	0.00332303789091	0.00270202182364	0.00117491419426	0.00259525952595	0.00155736034699	0.00886253081895	0.00115536857812	0.00860767517703	0.00320612830754	0.00127968500062	0.0046104059226	0.00226630917275	0.0014825524407	0.00293373160962	5.61057031447e-05	0.00345812488998	0.00377334191887	0.00166182960283	0.00383141762452	0.000447997312016	8.77381114859e-05	0.0019107339824	0.00500169071235	0.00256685349884	0.000379708383961	0.00224543307885
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__	4.26903455783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147277470755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554	0.000128071036735	0.0	0.0	0.0	0.0	0.0	0.0	4.14482001119e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01321289309e-06	0.0	0.0	0.0	0.0	6.99995800025e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9	0.00411961834831	1.37885389664e-05	0.000330960625565	0.000434810764804	0.0	0.0	0.0	0.000150249725406	0.0	0.0	3.07616586686e-05	0.0	0.0	0.0	0.0	0.000820545908492	0.0	0.0	0.0	4.87044613287e-05	0.000531996808019	0.000662910175671	1.73703089309e-05	1.40892696123e-05	0.0	0.0	5.79466600994e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	0.000277487246259	1.37885389664e-05	4.4457397464e-05	2.77538786045e-05	3.00030003e-05	0.0	8.32944625841e-06	5.18102501399e-06	8.34077052038e-06	3.12031952072e-05	4.30663221361e-05	0.0	2.23061926452e-05	3.67574985297e-05	4.8491431564e-06	0.000995876230819	0.000181707711789	0.0	0.0	1.62348204429e-05	5.5999664002e-05	0.000302209050674	3.47406178619e-05	0.0	0.0	5.06277845281e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10	0.00145147174966	2.75770779328e-05	4.93971082933e-05	6.47590500772e-05	0.0	2.1832154397e-05	8.32944625841e-06	3.10861500839e-05	1.66815410408e-05	3.12031952072e-05	4.30663221361e-05	0.0	1.78449541162e-05	0.0	0.0	0.000988863017926	0.0	0.0	7.95133781259e-06	1.08232136286e-05	5.5999664002e-05	0.000126732827702	2.60554633964e-05	0.0	4.01070859194e-05	2.53138922641e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales	0.00147281692245	0.0	1.4819132488e-05	9.25129286818e-06	0.0	0.0	0.0	7.25343501958e-05	0.0	0.0	0.0	0.0	0.0	1.22524995099e-05	0.0	0.000343647431761	0.0	0.0	0.0	5.4116068143e-06	2.09998740008e-05	4.87433952699e-05	8.68515446547e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__	6.40355183675e-05	0.000248193701395	0.000192648722344	4.62564643409e-05	1.500150015e-05	7.277384799e-06	0.0	6.21723001679e-05	0.000175156180928	0.000179418372441	6.15233173373e-05	2.21654130894e-05	2.67674311742e-05	2.45049990198e-05	1.45474294692e-05	7.01321289309e-06	0.000164672613809	6.4391500322e-05	0.0	0.000351754442929	1.39999160005e-05	9.74867905399e-06	0.000104221853586	5.63570784491e-05	0.0011931858061	5.06277845281e-05	0.000260759970447
k__Bacteria;p__Chloroflexi;c__S085;o__	0.00320177591838	0.00432960123545	0.00573500427285	0.00241458743859	0.00202520252025	0.00225598928769	0.00389818084894	0.00232628023128	0.00549656777293	0.00688030454319	0.00275009228498	0.00421142848699	0.00215477820953	0.00256077239757	0.00283189960334	0.00199876567453	0.00785318016887	0.00435286542176	0.00266369816722	0.00339848907938	0.00323398059612	0.00192048977364	0.00215391830744	0.00394499549143	0.00516378731212	0.00136695018226	0.00246273305422
k__Bacteria;p__Chloroflexi;c__SAR202;o__	0.0	0.000372290552093	0.000503850504591	1.85025857364e-05	9.00090009001e-05	4.3664308794e-05	2.49883387752e-05	2.0724100056e-05	6.6726164163e-05	7.8007988018e-05	0.000110741971207	0.000147769420596	3.12286697033e-05	8.57674965693e-05	6.30388610333e-05	1.40264257862e-05	0.000227134639736	5.15132002576e-05	3.97566890629e-05	0.000108232136286	2.09998740008e-05	2.9246037162e-05	0.0	9.86248872858e-05	0.000621659831751	0.0	7.24333251242e-05
k__Bacteria;p__Chloroflexi;c__SHA-26;o__	2.13451727892e-05	1.37885389664e-05	9.38545057572e-05	0.0	0.0	0.0	0.0	5.18102501399e-06	7.50669346834e-05	1.56015976036e-05	3.07616586686e-05	0.0	1.33837155871e-05	0.0	1.45474294692e-05	2.10396386793e-05	5.6783659934e-06	1.28783000644e-05	0.0	2.16464272572e-05	6.99995800025e-06	9.74867905399e-06	2.60554633964e-05	2.81785392245e-05	3.00803144396e-05	0.0	1.44866650248e-05
k__Bacteria;p__Chloroflexi;c__TK10;Other	0.0	1.37885389664e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6783659934e-06	0.0	0.0	2.16464272572e-05	0.0	0.0	0.0	0.0	5.01338573993e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__	0.000576319665308	0.0015994705201	0.0012793851048	0.00103614480124	0.0002700270027	0.000473030011935	0.00036649563537	0.00151285930408	0.00106761862661	0.000647466300549	0.000756736803248	0.000147769420596	0.000321209174091	0.00131101744756	0.000344289164105	0.000603136308806	0.000459947645466	0.000553766902769	0.00108933328032	0.000492456220101	0.00156099063406	0.00109185205405	0.000538479576859	0.000352231740307	0.00115307872018	0.000430336168489	0.000492546610845
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	0.00134474588572	0.00253709116982	0.00191660780178	0.000952883165422	0.000975097509751	0.00104794341106	0.00150762977277	0.0016682900545	0.00188501413761	0.00209841487768	0.00132275132275	0.00158852127141	0.00120007316431	0.00144579494217	0.00109590635335	0.00104496872107	0.00222591946941	0.00153251770766	0.00142328946845	0.00197523648722	0.00139299164205	0.00108210337499	0.00122460677963	0.00101442741208	0.00113302517722	0.00139226407452	0.00131828651726
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1	0.00104591346667	0.00119960289008	0.00273659979945	0.00202603313813	0.000780078007801	0.00125898757023	0.00207403211834	0.0015180403291	0.0022937118931	0.00156796055916	0.000855174110988	0.000701904747831	0.00133837155871	0.00109047245638	0.000635237753489	0.00425702022611	0.00109024627073	0.00158403090792	0.00114499264501	0.00235946057103	0.00130199218805	0.00183275166215	0.0019367894458	0.000901713255185	0.000421124402154	0.000354394491697	0.000970606556665
k__Bacteria;p__Chloroflexi;c__TK17;o__	0.000576319665308	0.000330924935194	0.000434694552981	0.000388554300463	0.0003300330033	0.000123715541583	0.000266542280269	0.000233146125629	0.000341971591336	0.000319832750874	0.000418358557893	0.000162546362656	0.000142759632929	0.000306312487748	0.000145474294692	0.00097483659214	0.000198742809769	0.000437862202189	0.000166978094064	0.000173171418057	0.000314998110011	0.000311957729728	0.000217128861637	4.22678088368e-05	0.000370990544754	0.000354394491697	0.000318706630547
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48	0.00108860381225	0.000854889415917	0.00124974683982	0.000360800421859	0.000960096009601	0.000523971705528	0.000649696808156	0.000409300976105	0.00065058010059	0.000639665501747	0.00036298757229	0.000812731813279	0.00051304243084	0.000820917467163	0.000329741734635	0.000287541728617	0.000454269279472	0.00128783000644	0.000604301673757	0.000346342836115	0.000503996976018	0.000711653570941	0.000347406178619	0.000648106402164	0.00069184723211	0.000379708383961	0.000593953266019
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__	0.000106725863946	0.0	4.93971082933e-06	0.0	0.0	0.0	8.32944625841e-06	5.18102501399e-06	0.0	0.0	1.84569952012e-05	0.0	0.0	0.0	0.0	2.80528515724e-05	0.0	0.0	0.0	0.0	1.39999160005e-05	0.0	8.68515446547e-06	2.81785392245e-05	2.00535429597e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722	0.000192106555103	0.000978986266615	0.000627343275325	0.000490318522013	0.0003300330033	0.000269263237563	0.000624708469381	0.000440387126189	0.000934166298283	0.000670868696955	0.000381444567491	0.000450696732818	0.000263213073213	0.00128651244854	0.000450970313546	0.000126237832076	0.000846076533017	0.000669671603348	0.000731523078758	0.000405870511072	0.000195998824007	0.000185224902026	0.00019107339824	0.000577660054103	0.000491311802513	0.000151883353584	0.000608439931043
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537	6.40355183675e-05	0.0	2.9638264976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22524995099e-05	0.0	0.000392739922013	0.0	0.0	0.0	5.4116068143e-06	0.0	1.9497358108e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45	0.00134474588572	0.00395731068336	0.00239575975222	0.00249784907441	0.00106510651065	0.00124443280063	0.00104951022856	0.00244026278159	0.00289424737057	0.00142754618073	0.00197489848653	0.000731458631951	0.0010751584855	0.0032224073711	0.00148868694902	0.000988863017926	0.00126627561653	0.00166130070831	0.00262394147815	0.0023486373574	0.00142099147405	0.00218370410809	0.00165017934844	0.000915802524797	0.00177473855193	0.000708788983394	0.00225991974388
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales	0.000170761382313	1.37885389664e-05	1.97588433173e-05	5.55077572091e-05	0.0	0.0	0.0	6.21723001679e-05	2.50223115611e-05	0.0	1.23046634675e-05	7.38847102981e-06	4.46123852904e-06	0.0	4.8491431564e-06	1.40264257862e-05	5.6783659934e-06	0.0	3.97566890629e-05	2.70580340715e-05	2.7999832001e-05	1.9497358108e-05	0.0	2.81785392245e-05	4.01070859194e-05	2.53138922641e-05	1.44866650248e-05
k__Bacteria;p__Cyanobacteria;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12	0.000405558282994	0.00053775301969	0.000306262071418	0.000823365065268	0.00133513351335	0.0014409221902	0.000691344039448	0.000512921476385	0.000383675443938	0.000421243135297	0.00139657930356	0.000679739334742	0.00123130183402	0.000833169966673	0.000514009174579	0.000960810166353	0.000431555815499	0.000721184803606	0.000787182443446	0.000811741022144	0.000524996850019	0.00102361130067	0.000885885755478	0.000605838593327	0.000852275575787	0.000759416767922	0.000941633226615
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11	0.000106725863946	6.89426948321e-05	4.93971082933e-06	0.000120266807286	1.500150015e-05	0.000611300323116	8.32944625841e-05	6.21723001679e-05	2.50223115611e-05	3.9003994009e-05	6.7675649071e-05	0.000103438594417	0.000196294495278	0.000110272495589	0.000140625151536	6.31189160378e-05	5.11052939406e-05	6.4391500322e-05	6.36107025007e-05	0.000167759811243	9.79994120035e-05	1.9497358108e-05	5.21109267928e-05	0.000154981965735	8.02141718388e-05	0.000506277845281	0.000202813310348
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM2F09	0.0	0.0	0.0	0.0	0.0	1.4554769598e-05	0.0	0.0	0.0	0.0	0.0	7.38847102981e-06	4.46123852904e-06	0.0	4.8491431564e-06	0.0	5.11052939406e-05	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	1.40892696123e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__	0.0	1.37885389664e-05	9.87942165866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47769420596e-05	0.0	0.0	4.8491431564e-06	0.0	0.0	0.0	7.95133781259e-06	5.4116068143e-06	2.09998740008e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta	0.000192106555103	0.000110308311731	0.000138311903221	0.000111015514418	3.00030003e-05	0.00235059529008	7.49650163257e-05	4.14482001119e-05	0.000133452328326	0.000109211183225	0.000166112956811	7.38847102981e-06	0.00131160412754	0.000147029994119	0.0001891165831	9.11717676102e-05	1.70350979802e-05	7.72698003863e-05	7.95133781259e-05	0.000232699093015	8.3999496003e-05	4.87433952699e-05	3.47406178619e-05	1.40892696123e-05	0.000100267714799	0.0	0.000130379985224
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000277487246259	0.000234405162429	0.000212407565661	0.000286790078914	0.00013501350135	4.3664308794e-05	0.000108282801359	2.59051250699e-05	0.000308608509254	0.000538255117324	0.000246093269349	5.91077682384e-05	0.000111530963226	7.35149970594e-05	0.00395690081563	0.000238449238365	0.000113567319868	1.28783000644e-05	0.000318053512503	0.00150983830119	0.000258998446009	0.000263214334458	0.000295295251826	0.00418451307484	0.000140374800718	5.06277845281e-05	0.000202813310348
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.000106725863946	0.0017649329877	0.000118553059904	8.32616358136e-05	0.000555055505551	0.000240153698367	0.000199906710202	9.32584502518e-05	0.000608876247988	0.000858087868198	0.00118740002461	0.00147030573493	0.000249829357626	0.00253626739855	0.00116864350069	0.000876651611636	0.000124924051855	0.000437862202189	0.0022740826144	0.000941619585687	0.000139999160005	0.00222269882431	0.000755608438496	0.000662195671776	0.000120321257758	0.000455650060753	0.000985093221689
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__	0.000362867937416	0.000151673928631	4.93971082933e-06	0.000656841793641	0.0003900390039	0.000465752627136	0.000333177850337	0.00018133587549	0.000233541574571	0.00017161757364	0.000375292235757	0.000177323304715	0.000285519265859	0.000612624975495	0.0003782331662	0.000266502089937	0.000204421175762	0.000399227301996	0.000318053512503	0.000221875879386	0.000139999160005	0.000233968297296	0.000303980406292	0.000183160504959	5.01338573993e-05	0.000202511138113	0.000811253241391
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	0.0	0.0	2.49883387752e-05	0.0	3.33630820815e-05	0.0	0.0	8.12731813279e-05	0.0	0.0	0.00024245715782	0.0	5.6783659934e-06	0.0	0.0	5.4116068143e-06	0.0	0.0	0.0	8.45356176736e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.90948589384e-05	0.0	0.0	0.0	0.0	1.62348204429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	0.0	8.27312337985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000150133869367	0.000195019970045	0.0	0.0	0.0	0.0	0.0003782331662	1.40264257862e-05	0.0	0.0	0.0	0.000205641058943	1.39999160005e-05	0.0	3.47406178619e-05	8.45356176736e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.30388610333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60554633964e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89733300497e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.00051228414694	8.27312337985e-05	9.38545057572e-05	0.000166523271627	6.00060006001e-05	9.4606002387e-05	4.16472312921e-05	0.000134706650364	0.000116770787285	3.9003994009e-05	4.30663221361e-05	0.000177323304715	0.000107069724697	9.80199960792e-05	5.33405747204e-05	0.000119224619183	0.000136280783842	0.0	5.56593646881e-05	0.000140701777172	0.000139999160005	0.000136481506756	2.60554633964e-05	2.81785392245e-05	4.01070859194e-05	2.53138922641e-05	0.000231786640398
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88	0.00224124314286	0.00255087970879	0.00106697753913	0.00210004348108	0.0021602160216	0.0021468285157	0.00190744319318	0.00193252233022	0.000633898559549	0.0017473789316	0.00195028915959	0.00139642102463	0.00235553394333	0.00200940991962	0.00142079894483	0.00260891519623	0.00122652705457	0.0020605280103	0.00280682224784	0.0010606749356	0.00100099399404	0.00226169354053	0.00232762139675	0.00216974752029	0.00115307872018	0.000708788983394	0.00150661316258
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb	0.000811116565989	0.000441233246925	0.000237106119808	0.000823365065268	0.000885088508851	0.000960614793468	0.000408142866662	0.00097403270263	0.000517127772264	0.000889291063405	0.000424510889627	0.00104916288623	0.00106623600844	0.00101695745932	0.000717673187148	0.00201980531321	0.0005167313054	0.000605280103026	0.00114499264501	0.000746801740373	0.000405997564015	0.000809140361481	0.000799034210823	0.000817177637511	0.000421124402154	0.000177197245849	0.000217299975373
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88	6.40355183675e-05	9.65197727649e-05	4.4457397464e-05	9.25129286818e-05	0.0003300330033	9.4606002387e-05	5.83061238089e-05	2.59051250699e-05	0.000100089246245	0.000156015976036	0.000203026947213	0.000206877188835	0.000156143348516	8.57674965693e-05	0.00012122857891	0.000119224619183	0.000204421175762	6.4391500322e-05	0.000166978094064	6.49392817715e-05	6.99995800025e-05	0.00014623018581	0.000121592162517	8.45356176736e-05	0.000160428343678	2.53138922641e-05	0.000115893320199
k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__	0.000128071036735	1.37885389664e-05	5.43368191226e-05	1.85025857364e-05	6.00060006001e-05	0.0	8.32944625841e-06	4.66292251259e-05	4.17038526019e-05	3.12031952072e-05	6.15233173373e-06	5.17192972086e-05	0.0	3.67574985297e-05	5.81897178769e-05	0.0	6.24620259274e-05	1.28783000644e-05	2.38540134378e-05	2.16464272572e-05	0.0	9.74867905399e-06	0.0	5.63570784491e-05	2.00535429597e-05	0.0	5.79466600994e-05
k__Bacteria;p__FBP;c__;o__	0.000192106555103	0.000179251006563	4.4457397464e-05	0.000175774564495	3.00030003e-05	5.0941693593e-05	4.16472312921e-05	0.00018133587549	0.000108430016765	3.9003994009e-05	0.000196874615479	2.21654130894e-05	4.46123852904e-05	0.000122524995099	9.21337199717e-05	4.90924902516e-05	3.40701959604e-05	3.86349001932e-05	3.97566890629e-05	7.03508885858e-05	0.000111999328004	4.87433952699e-05	8.68515446547e-05	2.81785392245e-05	4.01070859194e-05	0.000784730660186	0.000188326645323
k__Bacteria;p__FCPU426;c__;o__	0.000405558282994	0.0	4.93971082933e-06	0.000249784907441	0.00022502250225	1.4554769598e-05	3.33177850337e-05	0.000217603050588	5.00446231223e-05	2.34023964054e-05	1.23046634675e-05	7.38847102981e-05	7.13798164646e-05	7.35149970594e-05	6.78880041897e-05	0.000729374140881	3.97485619538e-05	1.28783000644e-05	7.95133781259e-06	5.4116068143e-05	0.000300998194011	0.000107235469594	5.21109267928e-05	4.22678088368e-05	0.0	7.59416767922e-05	4.34599950745e-05
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10	0.000106725863946	2.75770779328e-05	5.92765299519e-05	0.000194277150232	0.00034503450345	0.00029109539196	0.000283201172786	0.00012952562535	5.00446231223e-05	0.000140414378432	0.000104589639473	0.000620631566504	0.00069595321053	0.000294059988238	7.27371473461e-05	0.000547030605661	0.000204421175762	0.000103026400515	0.000190832107502	0.000292226767972	6.99995800025e-05	7.79894324319e-05	0.000416887414343	8.45356176736e-05	0.000100267714799	0.000177197245849	0.000115893320199
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Ucp1540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66815410408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__SBZC_2415;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69828631281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1	0.0	0.0	9.87942165866e-06	0.0	3.00030003e-05	0.0	0.0	0.0	8.34077052038e-06	7.8007988018e-06	0.0	0.0	4.46123852904e-06	0.0	1.45474294692e-05	0.0	1.13567319868e-05	0.0	3.18053512503e-05	1.08232136286e-05	0.0	0.0	0.0	1.40892696123e-05	3.00803144396e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0195094879293	0.00955545750372	0.0122702417001	0.0121839527074	0.0025802580258	0.00396617471545	0.00303191843806	0.0126624251342	0.0144545553118	0.00654487019471	0.00505106435339	0.00117476689374	0.00327901031884	0.00929964712801	0.0110608955398	0.0157657025837	0.0165013315768	0.00667095943335	0.0118554446786	0.0100926467087	0.00948494309034	0.00646337421279	0.00687864233665	0.0112573264202	0.0210963271936	0.00961927906035	0.00757652580799
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46123852904e-06	0.0	0.0	2.80528515724e-05	1.13567319868e-05	0.0	0.0	1.62348204429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	0.0	0.0	1.97588433173e-05	2.77538786045e-05	1.500150015e-05	0.0	1.66588925168e-05	1.5543075042e-05	0.0	7.8007988018e-06	6.15233173373e-06	0.0	0.0	0.0	0.0	2.80528515724e-05	0.0	1.28783000644e-05	3.97566890629e-05	1.08232136286e-05	2.09998740008e-05	0.0	0.0	0.0	2.00535429597e-05	0.0	1.44866650248e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0	5.51541558656e-05	0.000167950168197	5.55077572091e-05	0.0	0.0	2.49883387752e-05	0.0	3.33630820815e-05	7.8007988018e-06	6.15233173373e-06	0.0	1.33837155871e-05	1.22524995099e-05	1.45474294692e-05	4.90924902516e-05	0.000113567319868	0.0	1.59026756252e-05	0.000200229452129	0.0	2.9246037162e-05	4.34257723274e-05	0.000197249774572	8.02141718388e-05	5.06277845281e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	0.0	1.97588433173e-05	0.0	0.0	7.277384799e-06	2.49883387752e-05	5.18102501399e-06	1.66815410408e-05	2.34023964054e-05	6.15233173373e-06	7.38847102981e-06	4.90736238194e-05	1.22524995099e-05	8.24354336589e-05	5.61057031447e-05	5.6783659934e-06	0.0	0.0	5.4116068143e-06	6.99995800025e-06	2.9246037162e-05	4.34257723274e-05	2.81785392245e-05	1.00267714799e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	0.000277487246259	4.13656168992e-05	0.000103733927416	0.000157271978759	1.500150015e-05	1.4554769598e-05	1.66588925168e-05	0.000238327150643	5.00446231223e-05	0.000163816774838	2.46093269349e-05	0.0	2.67674311742e-05	0.000110272495589	7.75862905025e-05	1.40264257862e-05	7.38187579142e-05	7.72698003863e-05	0.000174929431877	0.000108232136286	0.000195998824007	3.8994716216e-05	0.0	0.000154981965735	0.000140374800718	0.0	1.44866650248e-05
